"","DATE","RENTED_BIKE_COUNT","TEMPERATURE","HUMIDITY","WIND_SPEED","VISIBILITY","DEW_POINT_TEMPERATURE","SOLAR_RADIATION","RAINFALL","SNOWFALL","HOLIDAY","Spring","Summer","Autumn","Winter","Holiday","No_Holiday","FUNC_DAY_YES","HOUR0","HOUR1","HOUR2","HOUR3","HOUR4","HOUR5","HOUR6","HOUR7","HOUR8","HOUR9","HOUR10","HOUR11","HOUR12","HOUR13","HOUR14","HOUR15","HOUR16","HOUR17","HOUR18","HOUR19","HOUR20","HOUR21","HOUR22","HOUR23","RENTED_BIKE_COUNT_normalize","TEMPERATURE_normalize","HUMIDITY_normalize","WIND_SPEED_normalize","VISIBILITY_normalize","DEW_POINT_TEMPERATURE_normalize","SOLAR_RADIATION_normalize","RAINFALL_normalize","SNOWFALL_normalize"
"8208","20/11/2018",369,0.7,50,1,2000,-8.5,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103768278965129,0.0177664974619289,0.510204081632653,0.135135135135135,1,-0.3125,0,0,0
"8209","20/11/2018",934,0.5,53,1.1,2000,-7.9,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262654668166479,0.0126903553299492,0.540816326530612,0.148648648648649,1,-0.290441176470588,0,0,0
"8210","20/11/2018",1818,0.3,53,0.9,1971,-8.1,0.05,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511248593925759,0.00761421319796954,0.540816326530612,0.121621621621622,0.9855,-0.297794117647059,0.0142045454545455,0,0
"8211","20/11/2018",955,2.3,43,1.2,1892,-9,0.52,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268560179977503,0.0583756345177665,0.438775510204082,0.162162162162162,0.946,-0.330882352941176,0.147727272727273,0,0
"8212","20/11/2018",659,5.1,33,1.4,1842,-9.8,1.1,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185320584926884,0.129441624365482,0.336734693877551,0.189189189189189,0.921,-0.360294117647059,0.3125,0,0
"8213","20/11/2018",699,7.5,29,1.3,1926,-9.4,1.55,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.196569178852643,0.190355329949239,0.295918367346939,0.175675675675676,0.963,-0.345588235294118,0.440340909090909,0,0
"8214","20/11/2018",788,10.1,23,1.8,1745,-10.1,1.82,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.221597300337458,0.256345177664975,0.23469387755102,0.243243243243243,0.8725,-0.371323529411765,0.517045454545455,0,0
"8215","20/11/2018",798,11.6,20,1.3,1821,-10.6,1.87,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.224409448818898,0.294416243654822,0.204081632653061,0.175675675675676,0.9105,-0.389705882352941,0.53125,0,0
"8216","20/11/2018",790,12.3,16,2.5,1797,-12.8,1.69,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.222159730033746,0.312182741116751,0.163265306122449,0.337837837837838,0.8985,-0.470588235294118,0.480113636363636,0,0
"8217","20/11/2018",861,11.9,18,3.3,1848,-11.7,1.32,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.242125984251968,0.302030456852792,0.183673469387755,0.445945945945946,0.924,-0.430147058823529,0.375,0,0
"8218","20/11/2018",967,11.3,21,2.8,1925,-10.2,0.82,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.271934758155231,0.286802030456853,0.214285714285714,0.378378378378378,0.9625,-0.375,0.232954545454545,0,0
"8219","20/11/2018",1269,9.8,28,2.4,1983,-7.8,0.29,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.356861642294713,0.248730964467005,0.285714285714286,0.324324324324324,0.9915,-0.286764705882353,0.0823863636363636,0,0
"8220","20/11/2018",1857,9.1,31,2,1932,-7.1,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.522215973003375,0.230964467005076,0.316326530612245,0.27027027027027,0.966,-0.261029411764706,0,0,0
"8221","20/11/2018",1317,8.7,34,2.2,1857,-6.3,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.370359955005624,0.220812182741117,0.346938775510204,0.297297297297297,0.9285,-0.231617647058824,0,0,0
"8222","20/11/2018",1078,8.5,32,2.6,1789,-7.2,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.303149606299213,0.215736040609137,0.326530612244898,0.351351351351351,0.8945,-0.264705882352941,0,0,0
"8223","20/11/2018",1020,8.8,37,3.8,1750,-5.1,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.286839145106862,0.223350253807107,0.377551020408163,0.513513513513513,0.875,-0.1875,0,0,0
"8224","20/11/2018",922,8.9,40,3.4,1810,-3.9,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.259280089988751,0.225888324873096,0.408163265306122,0.459459459459459,0.905,-0.143382352941176,0,0,0
"8225","20/11/2018",378,9.3,43,3.5,1807,-2.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.106299212598425,0.236040609137056,0.438775510204082,0.472972972972973,0.9035,-0.0955882352941177,0,0,0
"8226","21/11/2018",119,7.2,74,1.2,772,2.8,0,0.2,0,"No Holiday",0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334645669291339,0.182741116751269,0.755102040816326,0.162162162162162,0.386,0.102941176470588,0,0.00571428571428571,0
"8227","21/11/2018",159,6.9,86,0.7,533,4.7,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447131608548931,0.1751269035533,0.877551020408163,0.0945945945945946,0.2665,0.172794117647059,0,0,0
"8228","21/11/2018",129,6.9,87,0.7,822,4.8,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362767154105737,0.1751269035533,0.887755102040816,0.0945945945945946,0.411,0.176470588235294,0,0,0
"8229","21/11/2018",112,6.5,87,1,710,4.4,0,1,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031496062992126,0.16497461928934,0.887755102040816,0.135135135135135,0.355,0.161764705882353,0,0.0285714285714286,0
"8230","21/11/2018",97,6.7,87,1.2,580,4.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272778402699663,0.17005076142132,0.887755102040816,0.162162162162162,0.29,0.169117647058824,0,0,0
"8231","21/11/2018",118,6.8,86,0.5,692,4.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331833520809899,0.17258883248731,0.877551020408163,0.0675675675675676,0.346,0.169117647058824,0,0,0
"8232","21/11/2018",299,6.7,86,0.3,593,4.5,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840832395950506,0.17005076142132,0.877551020408163,0.0405405405405405,0.2965,0.165441176470588,0,0,0
"8233","21/11/2018",788,6.5,85,0.8,536,4.1,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221597300337458,0.16497461928934,0.86734693877551,0.108108108108108,0.268,0.150735294117647,0,0,0
"8234","21/11/2018",1622,6.4,86,0.9,450,4.2,0.03,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456130483689539,0.16243654822335,0.877551020408163,0.121621621621622,0.225,0.154411764705882,0.00852272727272727,0,0
"8235","21/11/2018",867,6.4,53,0.7,1486,-2.5,0.21,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243813273340832,0.16243654822335,0.540816326530612,0.0945945945945946,0.743,-0.0919117647058824,0.0596590909090909,0,0
"8236","21/11/2018",611,6.9,39,0.5,1977,-6.1,0.36,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171822272215973,0.1751269035533,0.397959183673469,0.0675675675675676,0.9885,-0.224264705882353,0.102272727272727,0,0
"8237","21/11/2018",649,7.4,30,1.4,2000,-9,0.44,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.182508436445444,0.187817258883249,0.306122448979592,0.189189189189189,1,-0.330882352941176,0.125,0,0
"8238","21/11/2018",697,7.7,34,0.6,1969,-7.2,0.49,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.196006749156355,0.195431472081218,0.346938775510204,0.0810810810810811,0.9845,-0.264705882352941,0.139204545454545,0,0
"8239","21/11/2018",623,8,35,1.3,1895,-6.5,0.5,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.175196850393701,0.203045685279188,0.357142857142857,0.175675675675676,0.9475,-0.238970588235294,0.142045454545455,0,0
"8240","21/11/2018",474,6.7,47,2.4,2000,-3.8,0.42,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.133295838020247,0.17005076142132,0.479591836734694,0.324324324324324,1,-0.139705882352941,0.119318181818182,0,0
"8241","21/11/2018",550,5.7,53,2,2000,-3.1,0.22,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15466816647919,0.144670050761421,0.540816326530612,0.27027027027027,1,-0.113970588235294,0.0625,0,0
"8242","21/11/2018",755,6.1,53,0.5,2000,-2.7,0.21,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.212317210348706,0.154822335025381,0.540816326530612,0.0675675675675676,1,-0.0992647058823529,0.0596590909090909,0,0
"8243","21/11/2018",1101,5.7,61,2.2,1987,-1.2,0.07,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.309617547806524,0.144670050761421,0.622448979591837,0.297297297297297,0.9935,-0.0441176470588235,0.0198863636363636,0,0
"8244","21/11/2018",1679,5.4,58,0.2,2000,-2.2,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.472159730033746,0.137055837563452,0.591836734693878,0.027027027027027,1,-0.0808823529411765,0,0,0
"8245","21/11/2018",1113,5.1,50,0.7,2000,-4.4,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.312992125984252,0.129441624365482,0.510204081632653,0.0945945945945946,1,-0.161764705882353,0,0,0
"8246","21/11/2018",936,5.1,43,0.7,1928,-6.4,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.263217097862767,0.129441624365482,0.438775510204082,0.0945945945945946,0.964,-0.235294117647059,0,0,0
"8247","21/11/2018",838,4.6,44,1.1,1859,-6.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.235658042744657,0.116751269035533,0.448979591836735,0.148648648648649,0.9295,-0.242647058823529,0,0,0
"8248","21/11/2018",825,4.6,48,2.2,1782,-5.4,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.232002249718785,0.116751269035533,0.489795918367347,0.297297297297297,0.891,-0.198529411764706,0,0,0
"8249","21/11/2018",571,3.9,46,2,1904,-6.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.160573678290214,0.0989847715736041,0.469387755102041,0.27027027027027,0.952,-0.242647058823529,0,0,0
"8250","22/11/2018",443,3.1,42,3.4,1995,-8.5,0,0,0,"No Holiday",0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124578177727784,0.0786802030456853,0.428571428571429,0.459459459459459,0.9975,-0.3125,0,0,0
"8251","22/11/2018",382,2.1,39,3.2,1299,-10.4,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107424071991001,0.0532994923857868,0.397959183673469,0.432432432432432,0.6495,-0.382352941176471,0,0,0
"8252","22/11/2018",271,1.3,44,1.9,2000,-9.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762092238470191,0.032994923857868,0.448979591836735,0.256756756756757,1,-0.352941176470588,0,0,0
"8253","22/11/2018",164,0.6,42,1.1,2000,-10.8,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046119235095613,0.0152284263959391,0.428571428571429,0.148648648648649,1,-0.397058823529412,0,0,0
"8254","22/11/2018",121,0.5,39,1.6,2000,-11.8,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340269966254218,0.0126903553299492,0.397959183673469,0.216216216216216,1,-0.433823529411765,0,0,0
"8255","22/11/2018",133,-0.4,39,0.8,2000,-12.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374015748031496,-0.0101522842639594,0.397959183673469,0.108108108108108,1,-0.463235294117647,0,0,0
"8256","22/11/2018",332,-1,41,0.7,2000,-12.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093363329583802,-0.0253807106598985,0.418367346938776,0.0945945945945946,1,-0.463235294117647,0,0,0
"8257","22/11/2018",848,-1,43,1.8,2000,-12,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238470191226097,-0.0253807106598985,0.438775510204082,0.243243243243243,1,-0.441176470588235,0,0,0
"8258","22/11/2018",1671,-1.2,33,0.5,2000,-15.4,0.04,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469910011248594,-0.0304568527918782,0.336734693877551,0.0675675675675676,1,-0.566176470588235,0.0113636363636364,0,0
"8259","22/11/2018",883,0.2,28,1.9,1932,-16.2,0.57,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248312710911136,0.0050761421319797,0.285714285714286,0.256756756756757,0.966,-0.595588235294118,0.161931818181818,0,0
"8260","22/11/2018",603,2.9,22,2,1989,-16.7,1.18,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169572553430821,0.0736040609137056,0.224489795918367,0.27027027027027,0.9945,-0.613970588235294,0.335227272727273,0,0
"8261","22/11/2018",644,5.1,21,3.2,1965,-15.4,1.63,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.181102362204724,0.129441624365482,0.214285714285714,0.432432432432432,0.9825,-0.566176470588235,0.463068181818182,0,0
"8262","22/11/2018",717,5.9,23,2.8,1985,-13.7,1.88,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.201631046119235,0.149746192893401,0.23469387755102,0.378378378378378,0.9925,-0.503676470588235,0.534090909090909,0,0
"8263","22/11/2018",678,6.5,26,2.4,1974,-11.6,1.84,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.19066366704162,0.16497461928934,0.26530612244898,0.324324324324324,0.987,-0.426470588235294,0.522727272727273,0,0
"8264","22/11/2018",692,6.7,27,3.1,1976,-11,1.66,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.194600674915636,0.17005076142132,0.275510204081633,0.418918918918919,0.988,-0.404411764705882,0.471590909090909,0,0
"8265","22/11/2018",716,6.9,31,2.9,1982,-9.1,1.21,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.201349831271091,0.1751269035533,0.316326530612245,0.391891891891892,0.991,-0.334558823529412,0.34375,0,0
"8266","22/11/2018",759,5.9,34,2.9,1985,-8.7,0.55,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.213442069741282,0.149746192893401,0.346938775510204,0.391891891891892,0.9925,-0.319852941176471,0.15625,0,0
"8267","22/11/2018",1101,4.9,41,3.3,1985,-7.2,0.25,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.309617547806524,0.124365482233503,0.418367346938776,0.445945945945946,0.9925,-0.264705882352941,0.0710227272727273,0,0
"8268","22/11/2018",1591,4.1,46,2.7,2000,-6.5,0.01,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.447412823397075,0.104060913705584,0.469387755102041,0.364864864864865,1,-0.238970588235294,0.00284090909090909,0,0
"8269","22/11/2018",1032,3.6,48,2.6,2000,-6.4,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.290213723284589,0.0913705583756345,0.489795918367347,0.351351351351351,1,-0.235294117647059,0,0,0
"8270","22/11/2018",777,3.1,42,2.4,2000,-8.5,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.218503937007874,0.0786802030456853,0.428571428571429,0.324324324324324,1,-0.3125,0,0,0
"8271","22/11/2018",759,2.2,28,3.2,2000,-14.4,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.213442069741282,0.0558375634517767,0.285714285714286,0.432432432432432,1,-0.529411764705882,0,0,0
"8272","22/11/2018",691,1.1,33,2.5,2000,-13.4,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.194319460067492,0.0279187817258883,0.336734693877551,0.337837837837838,1,-0.492647058823529,0,0,0
"8273","22/11/2018",488,0.4,37,2.9,2000,-12.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.137232845894263,0.0101522842639594,0.377551020408163,0.391891891891892,1,-0.463235294117647,0,0,0
"8274","23/11/2018",470,-0.3,41,3.1,2000,-11.9,0,0,0,"No Holiday",0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132170978627672,-0.00761421319796954,0.418367346938776,0.418918918918919,1,-0.4375,0,0,0
"8275","23/11/2018",401,-0.6,44,2.3,2000,-11.3,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112767154105737,-0.0152284263959391,0.448979591836735,0.310810810810811,1,-0.415441176470588,0,0,0
"8276","23/11/2018",279,-1,43,3.1,2000,-12,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078458942632171,-0.0253807106598985,0.438775510204082,0.418918918918919,1,-0.441176470588235,0,0,0
"8277","23/11/2018",191,-1.2,45,1.1,2000,-11.6,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537120359955006,-0.0304568527918782,0.459183673469388,0.148648648648649,1,-0.426470588235294,0,0,0
"8278","23/11/2018",109,-2,42,0.7,2000,-13.2,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030652418447694,-0.050761421319797,0.428571428571429,0.0945945945945946,1,-0.485294117647059,0,0,0
"8279","23/11/2018",129,-2.4,37,0.5,2000,-15.1,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362767154105737,-0.0609137055837563,0.377551020408163,0.0675675675675676,1,-0.555147058823529,0,0,0
"8280","23/11/2018",339,-2.6,40,1.4,2000,-14.3,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953318335208099,-0.065989847715736,0.408163265306122,0.189189189189189,1,-0.525735294117647,0,0,0
"8281","23/11/2018",727,-2.8,42,1.3,2000,-13.9,0,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204443194600675,-0.0710659898477157,0.428571428571429,0.175675675675676,1,-0.511029411764706,0,0,0
"8282","23/11/2018",1516,-3,43,1.1,2000,-13.8,0.03,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426321709786277,-0.0761421319796954,0.438775510204082,0.148648648648649,1,-0.507352941176471,0.00852272727272727,0,0
"8283","23/11/2018",800,-1.5,33,0.9,1962,-15.7,0.57,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224971878515186,-0.0380710659898477,0.336734693877551,0.121621621621622,0.981,-0.577205882352941,0.161931818181818,0,0
"8284","23/11/2018",582,1.3,27,0.9,1856,-15.6,1.13,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163667041619798,0.032994923857868,0.275510204081633,0.121621621621622,0.928,-0.573529411764706,0.321022727272727,0,0
"8285","23/11/2018",635,4.3,25,2,1958,-14,1.56,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0.109137055837563,0.255102040816327,0.27027027027027,0.979,-0.514705882352941,0.443181818181818,0,0
"8286","23/11/2018",664,5.5,20,1.4,1992,-15.7,1.85,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.186726659167604,0.139593908629442,0.204081632653061,0.189189189189189,0.996,-0.577205882352941,0.525568181818182,0,0
"8287","23/11/2018",731,6.5,18,2.2,1984,-16.1,1.94,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.205568053993251,0.16497461928934,0.183673469387755,0.297297297297297,0.992,-0.591911764705882,0.551136363636364,0,0
"8288","23/11/2018",719,6.3,16,2.9,2000,-17.7,1.67,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.202193475815523,0.15989847715736,0.163265306122449,0.391891891891892,1,-0.650735294117647,0.474431818181818,0,0
"8289","23/11/2018",752,6.4,16,2,2000,-17.6,1.01,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.211473565804274,0.16243654822335,0.163265306122449,0.27027027027027,1,-0.647058823529412,0.286931818181818,0,0
"8290","23/11/2018",891,6.3,17,1.5,2000,-17,0.73,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.250562429696288,0.15989847715736,0.173469387755102,0.202702702702703,1,-0.625,0.207386363636364,0,0
"8291","23/11/2018",1101,5.4,19,0.5,2000,-16.4,0.27,0,0,"No Holiday",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.309617547806524,0.137055837563452,0.193877551020408,0.0675675675675676,1,-0.602941176470588,0.0767045454545455,0,0
